fpr,tpr
0.4092391304347826,0.986013986013986
0.4097826086956522,0.986013986013986
0.41032608695652173,0.986013986013986
0.4108695652173913,0.986013986013986
0.41141304347826085,0.986013986013986
0.41195652173913044,0.986013986013986
0.4125,0.986013986013986
0.41304347826086957,0.9895104895104895
0.41358695652173916,0.9895104895104895
0.4141304347826087,0.9895104895104895
0.4146739130434783,0.9895104895104895
0.4152173913043478,0.9895104895104895
0.4157608695652174,0.9895104895104895
0.41630434782608694,0.9895104895104895
0.41684782608695653,0.9895104895104895
0.41739130434782606,0.9895104895104895
0.41793478260869565,0.9895104895104895
0.41847826086956524,0.9895104895104895
0.4190217391304348,0.9895104895104895
0.41956521739130437,0.9895104895104895
0.4201086956521739,0.9895104895104895
0.4206521739130435,0.9895104895104895
0.421195652173913,0.9895104895104895
0.4217391304347826,0.9895104895104895
0.42228260869565215,0.9895104895104895
0.42282608695652174,0.9895104895104895
0.42336956521739133,0.9895104895104895
0.42391304347826086,0.9895104895104895
0.42445652173913045,0.9895104895104895
0.425,0.9895104895104895
0.4255434782608696,0.9895104895104895
0.4260869565217391,0.9895104895104895
0.4266304347826087,0.9895104895104895
0.42717391304347824,0.9895104895104895
0.4277173913043478,0.9895104895104895
0.4282608695652174,0.9895104895104895
0.42880434782608695,0.9895104895104895
0.42934782608695654,0.9895104895104895
0.4298913043478261,0.9895104895104895
0.43043478260869567,0.9895104895104895
0.4309782608695652,0.9895104895104895
0.4315217391304348,0.9895104895104895
0.4320652173913043,0.9895104895104895
0.4326086956521739,0.9895104895104895
0.4331521739130435,0.9895104895104895
0.43369565217391304,0.9895104895104895
0.4342391304347826,0.9895104895104895
0.43478260869565216,0.9895104895104895
0.43532608695652175,0.9895104895104895
0.4358695652173913,0.9895104895104895
0.4364130434782609,0.9895104895104895
0.4369565217391304,0.9895104895104895
0.4375,0.9895104895104895
0.4380434782608696,0.9895104895104895
0.4385869565217391,0.9895104895104895
0.4391304347826087,0.9895104895104895
0.43967391304347825,0.9895104895104895
0.44021739130434784,0.9895104895104895
0.4407608695652174,0.9895104895104895
0.44130434782608696,0.9895104895104895
0.4418478260869565,0.9895104895104895
0.4423913043478261,0.9895104895104895
0.4429347826086957,0.9895104895104895
0.4434782608695652,0.9895104895104895
0.4440217391304348,0.9895104895104895
0.44456521739130433,0.9895104895104895
0.4451086956521739,0.9895104895104895
0.44565217391304346,0.9895104895104895
0.44619565217391305,0.9895104895104895
0.4467391304347826,0.9895104895104895
0.4472826086956522,0.9895104895104895
0.44782608695652176,0.9895104895104895
0.4483695652173913,0.9895104895104895
0.4489130434782609,0.9895104895104895
0.4494565217391304,0.9895104895104895
0.45,0.9895104895104895
0.45054347826086955,0.9895104895104895
0.45108695652173914,0.9895104895104895
0.45163043478260867,0.9895104895104895
0.45217391304347826,0.9895104895104895
0.45271739130434785,0.9895104895104895
0.4532608695652174,0.9895104895104895
0.453804347826087,0.9895104895104895
0.4543478260869565,0.9895104895104895
0.4548913043478261,0.9895104895104895
0.45543478260869563,0.9895104895104895
0.4559782608695652,0.9895104895104895
0.45652173913043476,0.9895104895104895
0.45706521739130435,0.9895104895104895
0.45760869565217394,0.9895104895104895
0.45815217391304347,0.9895104895104895
