fpr,tpr
0.08187228566832877,0.8024316109422492
0.08203313495254946,0.8024316109422492
0.08219398423677014,0.8034447821681864
0.08235483352099084,0.8034447821681864
0.08251568280521152,0.8034447821681864
0.08267653208943221,0.8034447821681864
0.08283738137365289,0.8034447821681864
0.08299823065787357,0.8044579533941236
0.08315907994209426,0.8044579533941236
0.08331992922631494,0.8044579533941236
0.08348077851053563,0.8044579533941236
0.08364162779475631,0.8054711246200608
0.08380247707897699,0.8054711246200608
0.08396332636319769,0.8054711246200608
0.08412417564741836,0.8054711246200608
0.08428502493163906,0.8054711246200608
0.08444587421585974,0.806484295845998
0.08460672350008043,0.806484295845998
0.08476757278430111,0.806484295845998
0.08492842206852179,0.806484295845998
0.08508927135274248,0.806484295845998
0.08525012063696316,0.8085106382978723
0.08541096992118385,0.8085106382978723
0.08557181920540453,0.8085106382978723
0.08573266848962523,0.8085106382978723
0.0858935177738459,0.8085106382978723
0.08605436705806659,0.8105369807497467
0.08621521634228728,0.8105369807497467
0.08637606562650796,0.8105369807497467
0.08653691491072865,0.8115501519756839
0.08669776419494933,0.8125633232016211
0.08685861347917002,0.8125633232016211
0.0870194627633907,0.8125633232016211
0.08718031204761138,0.8125633232016211
0.08734116133183208,0.8135764944275583
0.08750201061605276,0.8135764944275583
0.08766285990027345,0.8135764944275583
0.08782370918449413,0.8135764944275583
0.08798455846871481,0.8135764944275583
0.0881454077529355,0.8135764944275583
0.08830625703715618,0.8135764944275583
0.08846710632137687,0.8135764944275583
0.08862795560559755,0.8135764944275583
0.08878880488981825,0.8135764944275583
0.08894965417403893,0.8135764944275583
0.0891105034582596,0.8135764944275583
0.0892713527424803,0.8166160081053698
0.08943220202670098,0.8166160081053698
0.08959305131092167,0.817629179331307
0.08975390059514235,0.817629179331307
0.08991474987936304,0.817629179331307
0.09007559916358372,0.8196555217831814
0.0902364484478044,0.8196555217831814
0.0903972977320251,0.8216818642350557
0.09055814701624577,0.8216818642350557
0.09071899630046647,0.8216818642350557
0.09087984558468715,0.8216818642350557
0.09104069486890784,0.8216818642350557
0.09120154415312852,0.8216818642350557
0.0913623934373492,0.8216818642350557
0.09152324272156989,0.8226950354609929
0.09168409200579057,0.8226950354609929
0.09184494129001126,0.8226950354609929
0.09200579057423194,0.8267477203647416
0.09216663985845262,0.8297872340425532
0.09232748914267332,0.8297872340425532
0.092488338426894,0.8297872340425532
0.09264918771111469,0.8297872340425532
0.09281003699533537,0.8297872340425532
0.09297088627955606,0.8297872340425532
0.09313173556377674,0.8297872340425532
0.09329258484799742,0.8297872340425532
0.09345343413221811,0.8308004052684904
0.09361428341643879,0.8308004052684904
0.09377513270065949,0.8308004052684904
0.09393598198488017,0.8308004052684904
0.09409683126910086,0.8318135764944276
0.09425768055332154,0.8318135764944276
0.09441852983754222,0.8318135764944276
0.09457937912176291,0.8318135764944276
0.09474022840598359,0.8318135764944276
0.09490107769020428,0.8318135764944276
0.09506192697442496,0.8318135764944276
0.09522277625864566,0.8318135764944276
0.09538362554286633,0.8318135764944276
0.09554447482708701,0.8318135764944276
0.09570532411130771,0.8318135764944276
0.09586617339552839,0.8318135764944276
0.09602702267974908,0.8318135764944276
0.09618787196396976,0.8328267477203647
0.09634872124819044,0.8338399189463019
0.09650957053241113,0.8348530901722391
0.09667041981663181,0.8358662613981763
0.0968312691008525,0.8358662613981763
0.09699211838507318,0.8358662613981763
0.09715296766929388,0.8358662613981763
0.09731381695351456,0.8358662613981763
0.09747466623773524,0.8358662613981763
0.09763551552195593,0.8368794326241135
0.09779636480617661,0.8368794326241135
0.0979572140903973,0.8368794326241135
0.09811806337461798,0.8368794326241135
0.09827891265883867,0.8368794326241135
0.09843976194305935,0.8389057750759878
0.09860061122728003,0.8409321175278622
0.09876146051150073,0.8409321175278622
0.0989223097957214,0.8409321175278622
0.0990831590799421,0.8409321175278622
0.09924400836416278,0.8409321175278622
0.09940485764838347,0.8419452887537994
0.09956570693260415,0.8429584599797366
0.09972655621682483,0.8429584599797366
0.09988740550104552,0.8429584599797366
0.1000482547852662,0.8429584599797366
0.1002091040694869,0.8439716312056738
0.10036995335370757,0.8449848024316109
0.10053080263792825,0.8449848024316109
0.10069165192214895,0.8449848024316109
0.10085250120636963,0.8459979736575481
0.10101335049059032,0.8459979736575481
0.101174199774811,0.8470111448834853
0.10133504905903169,0.8490374873353597
0.10149589834325237,0.8500506585612969
0.10165674762747305,0.8500506585612969
0.10181759691169374,0.851063829787234
0.10197844619591442,0.851063829787234
0.10213929548013512,0.851063829787234
0.1023001447643558,0.851063829787234
0.10246099404857649,0.851063829787234
0.10262184333279717,0.851063829787234
0.10278269261701785,0.851063829787234
0.10294354190123854,0.851063829787234
0.10310439118545922,0.851063829787234
0.10326524046967991,0.851063829787234
0.1034260897539006,0.851063829787234
0.10358693903812129,0.851063829787234
0.10374778832234197,0.851063829787234
0.10390863760656265,0.851063829787234
0.10406948689078334,0.851063829787234
0.10423033617500402,0.851063829787234
0.10439118545922471,0.851063829787234
0.10455203474344539,0.8520770010131712
0.10471288402766607,0.8520770010131712
0.10487373331188676,0.8520770010131712
0.10503458259610744,0.8530901722391084
0.10519543188032814,0.8541033434650456
0.10535628116454882,0.8541033434650456
0.10551713044876951,0.8541033434650456
0.10567797973299019,0.8541033434650456
0.10583882901721087,0.8541033434650456
0.10599967830143156,0.8541033434650456
0.10616052758565224,0.8541033434650456
0.10632137686987293,0.8541033434650456
0.10648222615409361,0.85612968591692
0.1066430754383143,0.8581560283687943
0.10680392472253498,0.8581560283687943
0.10696477400675566,0.8581560283687943
0.10712562329097636,0.8581560283687943
0.10728647257519704,0.8581560283687943
0.10744732185941773,0.8581560283687943
0.10760817114363841,0.8581560283687943
0.1077690204278591,0.8581560283687943
0.10792986971207978,0.8591691995947315
0.10809071899630046,0.8591691995947315
0.10825156828052115,0.8601823708206687
0.10841241756474183,0.8601823708206687
0.10857326684896253,0.8601823708206687
0.1087341161331832,0.8601823708206687
0.1088949654174039,0.8601823708206687
0.10905581470162458,0.8601823708206687
0.10921666398584526,0.8601823708206687
0.10937751327006595,0.8601823708206687
0.10953836255428663,0.8622087132725431
0.10969921183850732,0.8622087132725431
0.109860061122728,0.8622087132725431
0.11002091040694868,0.8622087132725431
0.11018175969116938,0.8632218844984803
